id;matricule_dossier;nom_dossier;client_id;id_associe
1;HO202501;DOSSIER 202501 L'HOSPITALIERE;1;1
2;LI202501;DOSSIER 202501 LINETTE;2;1
3;LO202501;DOSSIER 202501 LOPAM;3;6
4;ML202501;DOSSIER 202501 M2L;4;5
5;MC202501;DOSSIER 202501 MACBEC;5;3
6;MA202501;DOSSIER 202501 MALEINE;6;3
7;MF202501;DOSSIER 202501 MASSIF FRÈRES EXPLOITATION;7;4
8;MP202501;DOSSIER 202501 MAUPITI;8;2
9;MM202501;DOSSIER 202501 MARCAPAM;9;1
10;TA202501;DOSSIER 202501 TATIHOU;10;2
11;ME202501;DOSSIER 202501 MENAPHI;11;2
12;MI202501;DOSSIER 202501 MICHOT FRANCIS;12;4
13;NA202501;DOSSIER 202501 NATALE;13;5
14;NT202501;DOSSIER 202501 NATHALEXANDRE;14;5
15;NR202501;DOSSIER 202501 NORMANDIE CROISIERES;15;6
16;NO202501;DOSSIER 202501 NOVATICE TECHNOLOGIES;16;2
17;SE202502;DOSSIER 202502 SERDITECH;17;6
18;AL202502;DOSSIER 202502 A.L.PARTICIPATION;18;4
19;PR202502;DOSSIER 202502 P2RL;19;5
20;PE202502;DOSSIER 202502 PEINTURE FRAICHE;20;6
21;PA202502;DOSSIER 202502 PARISSAS;21;6
22;PM202502;DOSSIER 202502 PAUMAC;22;4
23;WP202502;DOSSIER 202502 W PHOTOGRAPHIC;23;2
24;PT202502;DOSSIER 202502 PATELLE;24;5
25;PS202502;DOSSIER 202502 PERTUIS;25;1
26;PU202502;DOSSIER 202502 PAUMARANE;26;5
27;CH202502;DOSSIER 202502 CHAVOUTIER BECKMANN;27;2
28;SL202502;DOSSIER 202502 SELARL CMDB;28;3
29;PI202502;DOSSIER 202502 PIEROM;29;4
30;PL202503;DOSSIER 202503 PLUVINAGE IMMOBILIER;30;6
31;PH202503;DOSSIER 202503 PHAELLE;31;5
32;PO202503;DOSSIER 202503 POPRA;32;5
33;SP202503;DOSSIER 202503 SEDEM POSTEL;33;3
34;DE202503;DOSSIER 202503 DE LA POMELIE;34;1
35;PY202503;DOSSIER 202503 POLYINTELL;35;6
36;QU202503;DOSSIER 202503 QUENTIN;36;5
37;RA202503;DOSSIER 202503 RAPHPX;37;3
38;RL202503;DOSSIER 202503 RA LOU AD;38;3
39;RI202503;DOSSIER 202503 RIVE DROITE RIVE GAUCHE;39;4
40;RO202503;DOSSIER 202503 ROSE COTE INTERIEUR;40;2
41;RM202503;DOSSIER 202503 ROUMOISE DE DISTRIBUTION;41;1
42;SA202503;DOSSIER 202503 SANORD;42;2
43;SC202503;DOSSIER 202503 SALICOR;43;2
44;SB202503;DOSSIER 202503 SATEB;44;4
45;BV202503;DOSSIER 202503 BLOT INVEST;45;5
46;CF202503;DOSSIER 202503 M.C.F;46;5
47;GA202503;DOSSIER 202503 GACENT;47;6
48;DT202504;DOSSIER 202504 DE LA TOUR SAINT-ANDRE;48;2
49;IS202504;DOSSIER 202504 SISTEAL;49;6
50;ES202504;DOSSIER 202504 SESA SYSTEMS;50;4
51;EI202504;DOSSIER 202504 SEIMAR;51;5
52;RG202504;DOSSIER 202504 SERGELO;52;6
53;OP202504;DOSSIER 202504 SLOP NORMANDIE;53;6
54;NO202504;DOSSIER 202504 NORMANDY MOTORS;54;4
55;RU202504;DOSSIER 202504 64 RUE VERTE;55;2
56;SU202504;DOSSIER 202504 SUBLO;56;5
57;SZ202504;DOSSIER 202504 SUZANNE;57;1
58;FB202504;DOSSIER 202504 SPFBA;58;5
59;TA202504;DOSSIER 202504 TANGUY;59;2
60;LR202504;DOSSIER 202504 L'OR DES PRES;60;3
61;TH202504;DOSSIER 202504 THIBAUT;61;4
62;TL202504;DOSSIER 202504 TL;62;5
63;HO202504;DOSSIER 202504 L'HOSPITALIERE;1;1
64;LI202504;DOSSIER 202504 LINETTE;2;1
65;LO202505;DOSSIER 202505 LOPAM;3;6
66;ML202505;DOSSIER 202505 M2L;4;5
67;MC202505;DOSSIER 202505 MACBEC;5;3
68;MA202505;DOSSIER 202505 MALEINE;6;3
69;MF202505;DOSSIER 202505 MASSIF FRÈRES EXPLOITATION;7;4
70;MP202505;DOSSIER 202505 MAUPITI;8;2
71;MM202505;DOSSIER 202505 MARCAPAM;9;1
72;TA202505;DOSSIER 202505 TATIHOU;10;2
73;ME202505;DOSSIER 202505 MENAPHI;11;2
74;MI202505;DOSSIER 202505 MICHOT FRANCIS;12;4
75;NA202505;DOSSIER 202505 NATALE;13;5
76;NT202505;DOSSIER 202505 NATHALEXANDRE;14;5
77;NR202505;DOSSIER 202505 NORMANDIE CROISIERES;15;6
78;NO202506;DOSSIER 202506 NOVATICE TECHNOLOGIES;16;2
79;SE202506;DOSSIER 202506 SERDITECH;17;6
80;AL202506;DOSSIER 202506 A.L.PARTICIPATION;18;4
81;PR202506;DOSSIER 202506 P2RL;19;5
82;PE202506;DOSSIER 202506 PEINTURE FRAICHE;20;6
83;PA202506;DOSSIER 202506 PARISSAS;21;6
84;PM202506;DOSSIER 202506 PAUMAC;22;4
85;WP202506;DOSSIER 202506 W PHOTOGRAPHIC;23;2
86;PT202506;DOSSIER 202506 PATELLE;24;5
87;PS202506;DOSSIER 202506 PERTUIS;25;1
88;PU202506;DOSSIER 202506 PAUMARANE;26;5
89;CH202506;DOSSIER 202506 CHAVOUTIER BECKMANN;27;2
90;SL202506;DOSSIER 202506 SELARL CMDB;28;3
91;PI202506;DOSSIER 202506 PIEROM;29;4
92;PL202506;DOSSIER 202506 PLUVINAGE IMMOBILIER;30;6
93;PH202506;DOSSIER 202506 PHAELLE;31;5
94;PO202506;DOSSIER 202506 POPRA;32;5
95;SP202506;DOSSIER 202506 SEDEM POSTEL;33;3
96;DE202506;DOSSIER 202506 DE LA POMELIE;34;1
97;PY202506;DOSSIER 202506 POLYINTELL;35;6
98;QU202506;DOSSIER 202506 QUENTIN;36;5
99;RA202506;DOSSIER 202506 RAPHPX;37;3
100;RL202506;DOSSIER 202506 RA LOU AD;38;3
101;RI202506;DOSSIER 202506 RIVE DROITE RIVE GAUCHE;39;4
102;RO202506;DOSSIER 202506 ROSE COTE INTERIEUR;40;2
103;RM202506;DOSSIER 202506 ROUMOISE DE DISTRIBUTION;41;1
104;SA202507;DOSSIER 202507 SANORD;42;2
105;SC202507;DOSSIER 202507 SALICOR;43;2
106;SB202507;DOSSIER 202507 SATEB;44;4
107;BV202507;DOSSIER 202507 BLOT INVEST;45;5
108;CF202507;DOSSIER 202507 M.C.F;46;5
109;GA202507;DOSSIER 202507 GACENT;47;6
110;DT202507;DOSSIER 202507 DE LA TOUR SAINT-ANDRE;48;2
111;IS202507;DOSSIER 202507 SISTEAL;49;6
112;ES202507;DOSSIER 202507 SESA SYSTEMS;50;4
113;EI202507;DOSSIER 202507 SEIMAR;51;5
114;RG202507;DOSSIER 202507 SERGELO;52;6
115;OP202507;DOSSIER 202507 SLOP NORMANDIE;53;6
116;NO202507;DOSSIER 202507 NORMANDY MOTORS;54;4
117;RU202507;DOSSIER 202507 64 RUE VERTE;55;2
118;SU202507;DOSSIER 202507 SUBLO;56;5
119;SZ202507;DOSSIER 202507 SUZANNE;57;1
120;FB202507;DOSSIER 202507 SPFBA;58;5
121;TA202508;DOSSIER 202508 TANGUY;59;2
122;LR202508;DOSSIER 202508 L'OR DES PRES;60;3
123;TH202508;DOSSIER 202508 THIBAUT;61;4
124;TL202508;DOSSIER 202508 TL;62;5
125;HO202508;DOSSIER 202508 L'HOSPITALIERE;1;1
126;LI202509;DOSSIER 202509 LINETTE;2;1
127;LO202509;DOSSIER 202509 LOPAM;3;6
128;ML202509;DOSSIER 202509 M2L;4;5
129;MC202509;DOSSIER 202509 MACBEC;5;3
130;MA202509;DOSSIER 202509 MALEINE;6;3
131;MF202509;DOSSIER 202509 MASSIF FRÈRES EXPLOITATION;7;4
132;MP202509;DOSSIER 202509 MAUPITI;8;2
133;MM202509;DOSSIER 202509 MARCAPAM;9;1
134;TA202509;DOSSIER 202509 TATIHOU;10;2
135;ME202509;DOSSIER 202509 MENAPHI;11;2
136;MI202509;DOSSIER 202509 MICHOT FRANCIS;12;4
137;NA202509;DOSSIER 202509 NATALE;13;5
138;NT202509;DOSSIER 202509 NATHALEXANDRE;14;5
139;NR202509;DOSSIER 202509 NORMANDIE CROISIERES;15;6
140;NO202509;DOSSIER 202509 NOVATICE TECHNOLOGIES;16;2
141;SE202510;DOSSIER 202510 SERDITECH;17;6
142;AL202510;DOSSIER 202510 A.L.PARTICIPATION;18;4
143;PR202510;DOSSIER 202510 P2RL;19;5
144;PE202510;DOSSIER 202510 PEINTURE FRAICHE;20;6
145;PA202510;DOSSIER 202510 PARISSAS;21;6
146;PM202510;DOSSIER 202510 PAUMAC;22;4
147;WP202510;DOSSIER 202510 W PHOTOGRAPHIC;23;2
148;PT202510;DOSSIER 202510 PATELLE;24;5
149;PS202511;DOSSIER 202511 PERTUIS;25;1
150;PU202511;DOSSIER 202511 PAUMARANE;26;5
151;CH202511;DOSSIER 202511 CHAVOUTIER BECKMANN;27;2
152;SL202511;DOSSIER 202511 SELARL CMDB;28;3
153;PI202511;DOSSIER 202511 PIEROM;29;4
154;PL202511;DOSSIER 202511 PLUVINAGE IMMOBILIER;30;6
155;PH202511;DOSSIER 202511 PHAELLE;31;5
156;PO202511;DOSSIER 202511 POPRA;32;5
157;SP202511;DOSSIER 202511 SEDEM POSTEL;33;3
158;DE202511;DOSSIER 202511 DE LA POMELIE;34;1
159;PY202511;DOSSIER 202511 POLYINTELL;35;6
160;QU202511;DOSSIER 202511 QUENTIN;36;5
161;RA202511;DOSSIER 202511 RAPHPX;37;3
162;RL202511;DOSSIER 202511 RA LOU AD;38;3
163;RI202511;DOSSIER 202511 RIVE DROITE RIVE GAUCHE;39;4
164;RO202511;DOSSIER 202511 ROSE COTE INTERIEUR;40;2
165;RM202511;DOSSIER 202511 ROUMOISE DE DISTRIBUTION;41;1
166;SA202511;DOSSIER 202511 SANORD;42;2
167;SC202512;DOSSIER 202512 SALICOR;43;2
168;SB202512;DOSSIER 202512 SATEB;44;4
169;BV202512;DOSSIER 202512 BLOT INVEST;45;5
170;CF202512;DOSSIER 202512 M.C.F;46;5
171;GA202512;DOSSIER 202512 GACENT;47;6
172;DT202512;DOSSIER 202512 DE LA TOUR SAINT-ANDRE;48;2
173;IS202512;DOSSIER 202512 SISTEAL;49;6
174;ES202512;DOSSIER 202512 SESA SYSTEMS;50;4
175;EI202512;DOSSIER 202512 SEIMAR;51;5
176;RG202512;DOSSIER 202512 SERGELO;52;6
177;OP202512;DOSSIER 202512 SLOP NORMANDIE;53;6
178;NO202512;DOSSIER 202512 NORMANDY MOTORS;54;4
179;RU202512;DOSSIER 202512 64 RUE VERTE;55;2
180;SU202512;DOSSIER 202512 SUBLO;56;5
181;SZ202512;DOSSIER 202512 SUZANNE;57;1
182;FB202512;DOSSIER 202512 SPFBA;58;5
183;TA202512;DOSSIER 202512 TANGUY;59;2
184;LR202512;DOSSIER 202512 L'OR DES PRES;60;3
185;TH202512;DOSSIER 202512 THIBAUT;61;4
186;TL202512;DOSSIER 202512 TL;62;5
187;HO202512;DOSSIER 202512 L'HOSPITALIERE;1;1
188;LI202512;DOSSIER 202512 LINETTE;2;1
189;LO202512;DOSSIER 202512 LOPAM;3;6
190;ML202512;DOSSIER 202512 M2L;4;5
191;MC202512;DOSSIER 202512 MACBEC;5;3
192;MA202601;DOSSIER 202601 MALEINE;6;3
193;RA202601;DOSSIER 202601 RAPHPX;37;3
194;RL202601;DOSSIER 202601 RA LOU AD;38;3
195;RI202601;DOSSIER 202601 RIVE DROITE RIVE GAUCHE;39;4
196;RO202601;DOSSIER 202601 ROSE COTE INTERIEUR;40;2
197;RM202601;DOSSIER 202601 ROUMOISE DE DISTRIBUTION;41;1
198;SA202601;DOSSIER 202601 SANORD;42;2
199;SC202601;DOSSIER 202601 SALICOR;43;2
200;SB202601;DOSSIER 202601 SATEB;44;4
201;BV202601;DOSSIER 202601 BLOT INVEST;45;5
202;CF202601;DOSSIER 202601 M.C.F;46;5
203;PL202601;DOSSIER 202601 PLUVINAGE IMMOBILIER;30;6
204;PH202601;DOSSIER 202601 PHAELLE;31;5
205;PO202601;DOSSIER 202601 POPRA;32;5
206;SP202601;DOSSIER 202601 SEDEM POSTEL;33;3
207;DE202601;DOSSIER 202601 DE LA POMELIE;34;1
208;PY202601;DOSSIER 202601 POLYINTELL;35;6
209;QU202601;DOSSIER 202601 QUENTIN;36;5
210;SECNO202501;SECNO 202501;63;1
211;SECNO202502;SECNO 202502;63;1
212;SECNO202503;SECNO 202503;63;1
213;SECNO202504;SECNO 202504;63;1
214;SECNO202505;SECNO 202505;63;1
215;SECNO202506;SECNO 202506;63;1
216;SECNO202507;SECNO 202507;63;1
217;SECNO202508;SECNO 202508;63;1
218;SECNO202509;SECNO 202509;63;1
219;SECNO202510;SECNO 202510;63;1
220;SECNO202511;SECNO 202511;63;1
221;SECNO202512;SECNO 202512;63;1
222;SECNO202601;SECNO 202601;63;1
